,RESP,ECG,BP
1270,0.21728515625,0.0927734375,0.341796875
1271,0.21728515625,0.0927734375,0.33935546875
1272,0.21240234375,0.10498046875,0.341796875
1273,0.20751953125,0.12451171875,0.3369140625
1274,0.20263671875,0.1318359375,0.3369140625
1275,0.1953125,0.13671875,0.33935546875
1276,0.19287109375,0.15625,0.33935546875
1277,0.18798828125,0.18798828125,0.341796875
1278,0.185546875,0.20751953125,0.341796875
1279,0.17822265625,0.21240234375,0.34423828125
1280,0.17822265625,0.234375,0.34912109375
1281,0.1708984375,0.27099609375,0.3515625
1282,0.16845703125,0.29541015625,0.3564453125
1283,0.1611328125,0.31005859375,0.361328125
1284,0.15869140625,0.33203125,0.36865234375
1285,0.1513671875,0.3759765625,0.37353515625
1286,0.15380859375,0.41748046875,0.3857421875
1287,0.14892578125,0.44677734375,0.39306640625
1288,0.15380859375,0.46875,0.40283203125
1289,0.146484375,0.5078125,0.41015625
1290,0.14892578125,0.546875,0.419921875
1291,0.14404296875,0.576171875,0.43212890625
1292,0.14404296875,0.59814453125,0.439453125
1293,0.13671875,0.62255859375,0.45166015625
1294,0.13671875,0.65185546875,0.46142578125
1295,0.1318359375,0.67138671875,0.47119140625
1296,0.13427734375,0.66650390625,0.4833984375
1297,0.12939453125,0.67626953125,0.49560546875
1298,0.12939453125,0.6982421875,0.50537109375
1299,0.12939453125,0.71044921875,0.517578125
1300,0.12939453125,0.68359375,0.52978515625
1301,0.12939453125,0.65673828125,0.5419921875
1302,0.12451171875,0.62744140625,0.54931640625
1303,0.1220703125,0.58837890625,0.5615234375
1304,0.1171875,0.52978515625,0.5712890625
1305,0.1171875,0.478515625,0.5810546875
1306,0.10986328125,0.4345703125,0.5859375
1307,0.1123046875,0.3857421875,0.595703125
1308,0.107421875,0.3271484375,0.6005859375
1309,0.1123046875,0.27099609375,0.60791015625
1310,0.10986328125,0.234375,0.61279296875
1311,0.11474609375,0.19775390625,0.615234375
1312,0.107421875,0.15380859375,0.62255859375
1313,0.107421875,0.1171875,0.62255859375
1314,0.10009765625,0.10498046875,0.62255859375
1315,0.10009765625,0.087890625,0.625
1316,0.0927734375,0.06591796875,0.625
1317,0.09521484375,0.04638671875,0.625
1318,0.09033203125,0.0439453125,0.62744140625
1319,0.0927734375,0.05126953125,0.62255859375
1320,0.09033203125,0.03173828125,0.625
1321,0.09033203125,0.01708984375,0.62255859375
1322,0.087890625,0.02197265625,0.62255859375
1323,0.087890625,0.029296875,0.61767578125
1324,0.08544921875,0.02685546875,0.61767578125
1325,0.0830078125,0.01708984375,0.615234375
1326,0.08056640625,0.01220703125,0.61279296875
1327,0.078125,0.01953125,0.6103515625
1328,0.08056640625,0.02685546875,0.60791015625
1329,0.078125,0.009765625,0.60546875
1330,0.08056640625,0.009765625,0.60546875
1331,0.07568359375,0.01708984375,0.6005859375
1332,0.07568359375,0.01953125,0.59814453125
1333,0.07080078125,0.00732421875,0.595703125
1334,0.07080078125,0.009765625,0.5908203125
1335,0.06591796875,0.02197265625,0.5908203125
1336,0.068359375,0.03173828125,0.5859375
1337,0.06103515625,0.0244140625,0.58349609375
1338,0.0634765625,0.0146484375,0.576171875
1339,0.05615234375,0.02685546875,0.576171875
1340,0.05859375,0.0341796875,0.5712890625
1341,0.05615234375,0.029296875,0.56640625
1342,0.05859375,0.02197265625,0.56396484375
1343,0.0537109375,0.029296875,0.556640625
1344,0.0537109375,0.04150390625,0.55419921875
1345,0.04638671875,0.0341796875,0.54931640625
1346,0.04638671875,0.0244140625,0.5419921875
1347,0.0439453125,0.01953125,0.5419921875
1348,0.04150390625,0.03173828125,0.53466796875
1349,0.04150390625,0.03662109375,0.52978515625
1350,0.04150390625,0.0244140625,0.52734375
1351,0.0439453125,0.02197265625,0.5224609375
1352,0.0439453125,0.0390625,0.517578125
1353,0.0439453125,0.03662109375,0.517578125
1354,0.04150390625,0.029296875,0.5126953125
1355,0.0439453125,0.02197265625,0.5126953125
1356,0.0390625,0.0244140625,0.5078125
1357,0.0390625,0.029296875,0.5078125
1358,0.03662109375,0.02197265625,0.5078125
1359,0.03662109375,0.01708984375,0.5078125
1360,0.0341796875,0.01220703125,0.50537109375
1361,0.03662109375,0.029296875,0.50537109375
1362,0.0341796875,0.02685546875,0.50537109375
1363,0.0390625,0.0146484375,0.5078125
1364,0.03662109375,0.0146484375,0.50537109375
1365,0.03662109375,0.02685546875,0.50537109375
1366,0.0341796875,0.01708984375,0.50537109375
1367,0.0341796875,0.00732421875,0.5078125
1368,0.029296875,0.00732421875,0.5078125
1369,0.029296875,0.01220703125,0.5078125
1370,0.0244140625,0.0048828125,0.5078125
1371,0.02197265625,0.0048828125,0.51025390625
1372,0.01953125,0.009765625,0.51025390625
1373,0.01953125,0.009765625,0.5078125
1374,0.01708984375,0.009765625,0.51025390625
1375,0.01708984375,0.00244140625,0.5078125
1376,0.0146484375,0.0048828125,0.5078125
1377,0.01220703125,0.01220703125,0.5029296875
1378,0.009765625,0.009765625,0.50537109375
1379,0.00732421875,0.0048828125,0.50048828125
1380,0.009765625,-0.0048828125,0.5029296875
1381,0.0048828125,0.00244140625,0.498046875
1382,0.00732421875,0.01708984375,0.498046875
1383,0.0048828125,0.009765625,0.4931640625
1384,0.009765625,0.00732421875,0.4931640625
1385,0.00732421875,0.0146484375,0.49072265625
1386,0.0146484375,0.01708984375,0.48583984375
1387,0.01220703125,0.00732421875,0.48828125
1388,0.01708984375,0.0,0.48583984375
1389,0.01220703125,0.00732421875,0.48095703125
1390,0.0146484375,0.01953125,0.48095703125
1391,0.009765625,0.01708984375,0.478515625
1392,0.009765625,0.00244140625,0.47607421875
1393,0.00244140625,0.00732421875,0.47607421875
1394,0.00244140625,0.0146484375,0.47119140625
1395,0.0,0.009765625,0.4736328125
1396,0.0,-0.0146484375,0.46875
1397,0.0,-0.01220703125,0.46875
1398,0.0,0.0,0.4638671875
1399,-0.00244140625,-0.00244140625,0.46630859375
1400,-0.00244140625,-0.009765625,0.4638671875
1401,-0.00244140625,0.0,0.46142578125
1402,-0.00732421875,0.01953125,0.4638671875
1403,-0.0048828125,0.01953125,0.46142578125
1404,-0.00732421875,0.009765625,0.458984375
1405,-0.009765625,-0.00244140625,0.458984375
1406,-0.01220703125,0.0048828125,0.458984375
1407,-0.01220703125,0.00732421875,0.45654296875
1408,-0.01708984375,-0.00244140625,0.45654296875
1409,-0.0146484375,-0.00732421875,0.45166015625
1410,-0.02197265625,-0.00732421875,0.45166015625
1411,-0.0146484375,0.009765625,0.44677734375
1412,-0.01708984375,0.009765625,0.44677734375
1413,-0.01220703125,0.0,0.44677734375
1414,-0.01708984375,0.0,0.4443359375
1415,-0.0146484375,0.009765625,0.439453125
1416,-0.01708984375,0.00244140625,0.439453125
1417,-0.01220703125,-0.01220703125,0.439453125
1418,-0.01708984375,-0.0048828125,0.43701171875
1419,-0.01708984375,-0.00732421875,0.4345703125
1420,-0.02197265625,0.0,0.4345703125
1421,-0.02197265625,0.0,0.4345703125
1422,-0.0244140625,0.00732421875,0.43212890625
1423,-0.02685546875,0.0146484375,0.4296875
1424,-0.0244140625,0.0146484375,0.4296875
1425,-0.02685546875,0.0048828125,0.4296875
1426,-0.02685546875,0.0048828125,0.42724609375
1427,-0.03173828125,0.02197265625,0.4248046875
1428,-0.029296875,0.0390625,0.4248046875
1429,-0.0341796875,0.0537109375,0.4248046875
1430,-0.0341796875,0.05859375,0.42236328125
1431,-0.0390625,0.07080078125,0.42236328125
1432,-0.0341796875,0.08056640625,0.419921875
1433,-0.03662109375,0.0830078125,0.419921875
1434,-0.03173828125,0.10009765625,0.419921875
1435,-0.0341796875,0.11474609375,0.41748046875
1436,-0.029296875,0.12451171875,0.4150390625
1437,-0.03173828125,0.1123046875,0.41748046875
1438,-0.02685546875,0.11962890625,0.4150390625
1439,-0.029296875,0.14892578125,0.4150390625
1440,-0.02685546875,0.15869140625,0.41259765625
1441,-0.03173828125,0.1318359375,0.41259765625
1442,-0.02685546875,0.08544921875,0.41015625
1443,-0.029296875,0.068359375,0.41015625
1444,-0.029296875,0.07080078125,0.40771484375
1445,-0.0341796875,0.05859375,0.4052734375
1446,-0.0341796875,0.0390625,0.4052734375
1447,-0.03662109375,0.05615234375,0.40771484375
1448,-0.0390625,0.07080078125,0.40283203125
1449,-0.04150390625,0.06103515625,0.40283203125
1450,-0.04150390625,0.02197265625,0.40283203125
1451,-0.04150390625,0.01220703125,0.400390625
1452,-0.04638671875,0.00732421875,0.400390625
1453,-0.0439453125,0.0,0.39794921875
1454,-0.048828125,-0.01708984375,0.39794921875
1455,-0.0439453125,-0.02197265625,0.39794921875
1456,-0.04638671875,-0.01220703125,0.3955078125
1457,-0.04150390625,-0.0146484375,0.39306640625
1458,-0.0439453125,-0.01708984375,0.39306640625
1459,-0.0390625,-0.0244140625,0.38818359375
1460,-0.0439453125,-0.01220703125,0.390625
1461,-0.0390625,-0.0048828125,0.38818359375
1462,-0.0439453125,-0.00732421875,0.38818359375
1463,-0.0390625,-0.0244140625,0.3857421875
1464,-0.0439453125,-0.0244140625,0.3857421875
1465,-0.04150390625,-0.04150390625,0.38330078125
1466,-0.0439453125,-0.1513671875,0.380859375
1467,-0.04150390625,-0.2783203125,0.380859375
1468,-0.0439453125,-0.30517578125,0.380859375
1469,-0.04150390625,-0.2685546875,0.37841796875
1470,-0.04638671875,-0.15380859375,0.37841796875
1471,-0.04638671875,0.15625,0.37841796875
1472,-0.048828125,0.62744140625,0.37841796875
1473,-0.05126953125,1.12548828125,0.37841796875
1474,-0.05126953125,1.40625,0.37841796875
1475,-0.0537109375,1.220703125,0.37841796875
1476,-0.0537109375,1.025390625,0.3759765625
1477,-0.05615234375,0.7666015625,0.37353515625
1478,-0.0537109375,0.56640625,0.37353515625
1479,-0.0537109375,0.47119140625,0.37353515625
1480,-0.048828125,0.39794921875,0.37109375
1481,-0.05126953125,0.30029296875,0.37109375
1482,-0.04638671875,0.19287109375,0.36865234375
1483,-0.048828125,0.12451171875,0.36865234375
1484,-0.0439453125,0.09033203125,0.36865234375
1485,-0.048828125,0.07080078125,0.3662109375
1486,-0.04638671875,0.05615234375,0.3662109375
1487,-0.048828125,0.0390625,0.3662109375
1488,-0.0439453125,0.0244140625,0.3662109375
1489,-0.048828125,0.0244140625,0.3662109375
1490,-0.04638671875,0.029296875,0.36376953125
1491,-0.05126953125,0.01953125,0.36376953125
1492,-0.05126953125,0.009765625,0.36376953125
1493,-0.05615234375,0.01708984375,0.36376953125
1494,-0.05615234375,0.03173828125,0.361328125
1495,-0.05859375,0.0341796875,0.361328125
1496,-0.05859375,0.02197265625,0.361328125
1497,-0.06103515625,0.0244140625,0.361328125
1498,-0.05859375,0.0341796875,0.35888671875
1499,-0.05615234375,0.04150390625,0.3564453125
1500,-0.0537109375,0.02197265625,0.35888671875
1501,-0.05126953125,0.02197265625,0.3564453125
1502,-0.05126953125,0.0341796875,0.35400390625
1503,-0.04638671875,0.04638671875,0.35400390625
1504,-0.048828125,0.0341796875,0.35400390625
1505,-0.0439453125,0.029296875,0.3515625
1506,-0.048828125,0.04150390625,0.3515625
1507,-0.0439453125,0.05615234375,0.34912109375
1508,-0.048828125,0.05126953125,0.34912109375
1509,-0.0439453125,0.0439453125,0.3466796875
1510,-0.048828125,0.05615234375,0.3466796875
1511,-0.04638671875,0.068359375,0.34423828125
1512,-0.048828125,0.078125,0.34423828125
1513,-0.04638671875,0.0732421875,0.34423828125
1514,-0.05126953125,0.078125,0.341796875
1515,-0.048828125,0.0927734375,0.341796875
1516,-0.05126953125,0.10498046875,0.341796875
1517,-0.05126953125,0.10009765625,0.33935546875
1518,-0.05615234375,0.10986328125,0.33935546875
1519,-0.0537109375,0.1318359375,0.33935546875
1520,-0.05126953125,0.13671875,0.33935546875
1521,-0.05126953125,0.13427734375,0.33935546875
1522,-0.0537109375,0.1416015625,0.33935546875
1523,-0.0537109375,0.17822265625,0.33935546875
1524,-0.05615234375,0.19775390625,0.33935546875
1525,-0.05859375,0.19775390625,0.341796875
1526,-0.05859375,0.21240234375,0.34423828125
1527,-0.06103515625,0.25146484375,0.34912109375
1528,-0.05615234375,0.27587890625,0.3515625
1529,-0.06103515625,0.29296875,0.3564453125
1530,-0.05615234375,0.31005859375,0.361328125
1531,-0.06103515625,0.3515625,0.36865234375
1532,-0.05615234375,0.3857421875,0.37353515625
1533,-0.05859375,0.41015625,0.38330078125
1534,-0.05615234375,0.43212890625,0.390625
1535,-0.06103515625,0.46875,0.400390625
1536,-0.0537109375,0.498046875,0.40771484375
1537,-0.0537109375,0.53955078125,0.419921875
1538,-0.048828125,0.54931640625,0.4296875
1539,-0.048828125,0.5859375,0.439453125
1540,-0.04638671875,0.6201171875,0.45166015625
1541,-0.04638671875,0.62744140625,0.46142578125
1542,-0.0439453125,0.64453125,0.4736328125
1543,-0.0439453125,0.66162109375,0.48583984375
1544,-0.0439453125,0.6787109375,0.49560546875
1545,-0.04150390625,0.6689453125,0.5078125
1546,-0.0390625,0.654296875,0.52001953125
1547,-0.03662109375,0.64453125,0.5322265625
1548,-0.03662109375,0.63232421875,0.5419921875
1549,-0.03662109375,0.59814453125,0.5517578125
1550,-0.03662109375,0.5419921875,0.56396484375
1551,-0.03173828125,0.48583984375,0.5712890625
1552,-0.03173828125,0.44677734375,0.5810546875
1553,-0.0244140625,0.39794921875,0.58837890625
1554,-0.0244140625,0.3369140625,0.595703125
1555,-0.01953125,0.2880859375,0.60302734375
1556,-0.02197265625,0.234375,0.60791015625
1557,-0.01708984375,0.2099609375,0.6103515625
1558,-0.01953125,0.15869140625,0.61767578125
1559,-0.0146484375,0.126953125,0.6201171875
1560,-0.01708984375,0.1123046875,0.62255859375
1561,-0.01220703125,0.1025390625,0.62255859375
1562,-0.01220703125,0.07568359375,0.625
1563,-0.009765625,0.0390625,0.625
1564,-0.01220703125,0.03662109375,0.625
1565,-0.009765625,0.0341796875,0.62255859375
1566,-0.009765625,0.0244140625,0.62255859375
1567,-0.0048828125,0.00732421875,0.6201171875
1568,-0.0048828125,0.00244140625,0.6201171875
1569,-0.00244140625,0.00244140625,0.615234375
1570,-0.00244140625,0.0048828125,0.615234375
1571,0.0,-0.00244140625,0.61279296875
1572,0.0,-0.01220703125,0.6103515625
1573,0.0,-0.0048828125,0.60791015625
1574,0.0048828125,0.0048828125,0.60302734375
1575,0.0048828125,-0.00732421875,0.60302734375
1576,0.009765625,-0.01220703125,0.59814453125
1577,0.00732421875,-0.0048828125,0.595703125
1578,0.01220703125,0.009765625,0.59326171875
1579,0.01220703125,-0.00244140625,0.59326171875
1580,0.01708984375,-0.01220703125,0.5859375
1581,0.0146484375,-0.00244140625,0.58349609375
1582,0.01953125,0.01708984375,0.58349609375
1583,0.01708984375,0.0048828125,0.57861328125
1584,0.02197265625,-0.00732421875,0.576171875
1585,0.01708984375,-0.00244140625,0.5712890625
1586,0.0244140625,0.00244140625,0.56884765625
1587,0.0244140625,0.00244140625,0.56396484375
1588,0.0341796875,-0.0048828125,0.55908203125
1589,0.0341796875,-0.0048828125,0.55419921875
1590,0.0390625,0.009765625,0.54931640625
1591,0.0390625,0.0048828125,0.546875
1592,0.04150390625,-0.0048828125,0.5419921875
1593,0.0439453125,0.00244140625,0.537109375
1594,0.04638671875,0.0146484375,0.52978515625
1595,0.048828125,0.0146484375,0.52734375
1596,0.05126953125,-0.00244140625,0.5224609375
1597,0.0537109375,-0.00244140625,0.52001953125
1598,0.0537109375,0.00732421875,0.51513671875
1599,0.05615234375,0.0,0.5126953125
1600,0.05615234375,-0.0048828125,0.51025390625
1601,0.05859375,-0.00244140625,0.5078125
1602,0.05859375,0.00244140625,0.50537109375
1603,0.0634765625,0.0,0.5029296875
1604,0.06591796875,-0.00732421875,0.5029296875
1605,0.0732421875,-0.01953125,0.5029296875
1606,0.07080078125,-0.01220703125,0.50048828125
1607,0.078125,-0.0048828125,0.50048828125
1608,0.078125,-0.01708984375,0.50048828125
1609,0.0830078125,-0.02197265625,0.50048828125
1610,0.08056640625,-0.00732421875,0.50048828125
1611,0.08544921875,-0.00732421875,0.50048828125
1612,0.08544921875,-0.01708984375,0.5029296875
1613,0.09033203125,-0.03173828125,0.50048828125
1614,0.087890625,-0.0341796875,0.5029296875
1615,0.09521484375,-0.03173828125,0.5029296875
1616,0.09521484375,-0.03173828125,0.5029296875
1617,0.10009765625,-0.05126953125,0.5029296875
1618,0.10009765625,-0.03662109375,0.5029296875
1619,0.1025390625,-0.01220703125,0.50048828125
1620,0.107421875,-0.02197265625,0.50048828125
1621,0.1123046875,-0.0341796875,0.50048828125
1622,0.11962890625,-0.0390625,0.50048828125
1623,0.11962890625,-0.02685546875,0.498046875
1624,0.12451171875,-0.02197265625,0.49560546875
1625,0.12451171875,-0.04150390625,0.49560546875
1626,0.12939453125,-0.04638671875,0.49560546875
1627,0.12939453125,-0.0439453125,0.4931640625
1628,0.13427734375,-0.0390625,0.49072265625
1629,0.1318359375,-0.0390625,0.49072265625
1630,0.13916015625,-0.0439453125,0.48583984375
1631,0.13671875,-0.0439453125,0.48583984375
1632,0.14404296875,-0.04150390625,0.48095703125
1633,0.14404296875,-0.04638671875,0.48095703125
1634,0.14892578125,-0.05615234375,0.478515625
1635,0.14404296875,-0.05615234375,0.47607421875
1636,0.15380859375,-0.029296875,0.4736328125
1637,0.15380859375,-0.02685546875,0.47119140625
1638,0.1611328125,-0.04638671875,0.47119140625
1639,0.1611328125,-0.048828125,0.46875
1640,0.166015625,-0.04638671875,0.46630859375
1641,0.16845703125,-0.04150390625,0.46630859375
1642,0.17578125,-0.05126953125,0.4638671875
1643,0.17578125,-0.04150390625,0.46142578125
1644,0.17822265625,-0.04150390625,0.458984375
1645,0.17822265625,-0.04150390625,0.458984375
1646,0.17578125,-0.05859375,0.458984375
1647,0.185546875,-0.05615234375,0.45654296875
1648,0.18798828125,-0.04638671875,0.4541015625
1649,0.19287109375,-0.04150390625,0.4541015625
1650,0.1953125,-0.048828125,0.45166015625
1651,0.205078125,-0.05126953125,0.45166015625
1652,0.20751953125,-0.048828125,0.44921875
1653,0.21484375,-0.0537109375,0.44677734375
1654,0.21484375,-0.05126953125,0.44677734375
1655,0.22216796875,-0.0537109375,0.4443359375
1656,0.2197265625,-0.04638671875,0.4443359375
1657,0.224609375,-0.04150390625,0.4443359375
1658,0.224609375,-0.048828125,0.44189453125
1659,0.2294921875,-0.06103515625,0.44189453125
1660,0.22705078125,-0.048828125,0.439453125
1661,0.234375,-0.0390625,0.43701171875
1662,0.23681640625,-0.048828125,0.43701171875
1663,0.244140625,-0.0634765625,0.4345703125
1664,0.244140625,-0.0634765625,0.4345703125
1665,0.2490234375,-0.05126953125,0.43212890625
1666,0.25146484375,-0.05126953125,0.43212890625
1667,0.25634765625,-0.05615234375,0.4296875
1668,0.25634765625,-0.04638671875,0.4296875
1669,0.26123046875,-0.04638671875,0.42724609375
1670,0.263671875,-0.0341796875,0.4248046875
1671,0.26611328125,-0.02685546875,0.4248046875
1672,0.27099609375,-0.009765625,0.4248046875
1673,0.2734375,0.00732421875,0.42236328125
1674,0.2783203125,0.01953125,0.419921875
1675,0.28076171875,0.0146484375,0.419921875
1676,0.28564453125,0.01220703125,0.419921875
1677,0.2880859375,0.04638671875,0.41748046875
1678,0.29296875,0.06103515625,0.4150390625
1679,0.29541015625,0.05615234375,0.4150390625
1680,0.30517578125,0.05615234375,0.4150390625
1681,0.3076171875,0.07568359375,0.4150390625
1682,0.31494140625,0.10009765625,0.41259765625
1683,0.31494140625,0.1025390625,0.41015625
1684,0.31982421875,0.087890625,0.41015625
1685,0.31494140625,0.05615234375,0.41015625
1686,0.31982421875,0.04150390625,0.40771484375
1687,0.31982421875,0.02197265625,0.40771484375
1688,0.32470703125,0.0,0.4052734375
1689,0.32470703125,0.00244140625,0.4052734375
1690,0.3271484375,0.0244140625,0.4052734375
1691,0.32958984375,0.01953125,0.40283203125
1692,0.33203125,-0.0048828125,0.40283203125
1693,0.33447265625,-0.029296875,0.40283203125
1694,0.3369140625,-0.0390625,0.400390625
1695,0.341796875,-0.04638671875,0.400390625
1696,0.34423828125,-0.07080078125,0.400390625
1697,0.3466796875,-0.07080078125,0.39794921875
1698,0.3466796875,-0.068359375,0.3955078125
1699,0.35400390625,-0.05615234375,0.3955078125
1700,0.3515625,-0.07080078125,0.39306640625
1701,0.3564453125,-0.087890625,0.39306640625
1702,0.35888671875,-0.09033203125,0.390625
1703,0.36865234375,-0.07568359375,0.390625
1704,0.36865234375,-0.0732421875,0.39306640625
1705,0.37841796875,-0.08056640625,0.38818359375
1706,0.380859375,-0.07080078125,0.38818359375
1707,0.38818359375,-0.08544921875,0.38818359375
1708,0.3857421875,-0.09521484375,0.38818359375
1709,0.38818359375,-0.1611328125,0.3857421875
1710,0.38818359375,-0.283203125,0.3857421875
1711,0.3955078125,-0.32958984375,0.38330078125
1712,0.39794921875,-0.30029296875,0.38330078125
1713,0.40283203125,-0.2587890625,0.38330078125
1714,0.40283203125,-0.0048828125,0.38330078125
1715,0.40771484375,0.49072265625,0.380859375
1716,0.41015625,1.0498046875,0.38330078125
1717,0.41259765625,1.4404296875,0.38330078125
1718,0.4150390625,1.34521484375,0.380859375
1719,0.41748046875,1.11328125,0.37841796875
1720,0.42236328125,0.83984375,0.3759765625
1721,0.4248046875,0.50048828125,0.37841796875
1722,0.4296875,0.361328125,0.3759765625
1723,0.4296875,0.2978515625,0.37353515625
1724,0.43701171875,0.2490234375,0.37353515625
1725,0.439453125,0.1318359375,0.37353515625
1726,0.44677734375,0.068359375,0.37353515625
1727,0.44677734375,0.04638671875,0.37109375
1728,0.45166015625,0.0244140625,0.36865234375
1729,0.45166015625,-0.009765625,0.36865234375
1730,0.458984375,-0.0341796875,0.36865234375
1731,0.45654296875,-0.02685546875,0.36865234375
1732,0.46142578125,-0.0341796875,0.3662109375
1733,0.4638671875,-0.04150390625,0.3662109375
1734,0.47119140625,-0.05859375,0.3662109375
1735,0.4736328125,-0.04150390625,0.3662109375
1736,0.478515625,-0.03662109375,0.36376953125
1737,0.48095703125,-0.04150390625,0.36376953125
1738,0.4833984375,-0.05126953125,0.36376953125
1739,0.48095703125,-0.04638671875,0.36376953125
1740,0.4833984375,-0.0390625,0.361328125
1741,0.48583984375,-0.02685546875,0.361328125
1742,0.49072265625,-0.029296875,0.35888671875
1743,0.498046875,-0.03662109375,0.361328125
1744,0.50537109375,-0.01708984375,0.35888671875
1745,0.5126953125,-0.0048828125,0.3564453125
1746,0.51513671875,-0.01708984375,0.3564453125
1747,0.52001953125,-0.02685546875,0.3564453125
1748,0.52001953125,-0.0146484375,0.35400390625
1749,0.52490234375,-0.0048828125,0.35400390625
1750,0.5224609375,-0.0048828125,0.3515625
1751,0.52490234375,-0.01708984375,0.3515625
1752,0.5224609375,-0.01953125,0.3515625
1753,0.52734375,-0.00244140625,0.34912109375
1754,0.52001953125,-0.00732421875,0.34912109375
1755,0.5224609375,0.00244140625,0.3466796875
1756,0.52001953125,0.02197265625,0.3466796875
1757,0.52734375,0.01953125,0.3466796875
1758,0.52978515625,0.02685546875,0.34423828125
1759,0.537109375,0.0341796875,0.34423828125
1760,0.537109375,0.04150390625,0.341796875
1761,0.5419921875,0.0537109375,0.341796875
1762,0.5419921875,0.08056640625,0.341796875
1763,0.54443359375,0.07080078125,0.33935546875
1764,0.54443359375,0.06591796875,0.33935546875
1765,0.54443359375,0.09765625,0.33935546875
1766,0.5419921875,0.11474609375,0.33935546875
1767,0.54443359375,0.1220703125,0.33935546875
1768,0.54931640625,0.15380859375,0.341796875
1769,0.55419921875,0.1806640625,0.341796875
1770,0.55419921875,0.18310546875,0.34423828125
1771,0.556640625,0.2099609375,0.34912109375
1772,0.56396484375,0.24169921875,0.3515625
1773,0.56884765625,0.28076171875,0.3564453125
1774,0.57861328125,0.31005859375,0.361328125
1775,0.5810546875,0.32958984375,0.36865234375
1776,0.5859375,0.35888671875,0.3759765625
1777,0.58349609375,0.400390625,0.38330078125
1778,0.5908203125,0.44677734375,0.390625
1779,0.5908203125,0.4736328125,0.400390625
1780,0.59326171875,0.4931640625,0.41015625
1781,0.5859375,0.537109375,0.41748046875
1782,0.58837890625,0.576171875,0.4296875
1783,0.58349609375,0.60302734375,0.439453125
1784,0.58349609375,0.615234375,0.44921875
1785,0.57861328125,0.6494140625,0.458984375
1786,0.58349609375,0.66650390625,0.46875
1787,0.5810546875,0.66162109375,0.48095703125
1788,0.58349609375,0.66162109375,0.4931640625
1789,0.5810546875,0.66650390625,0.5029296875
1790,0.58349609375,0.6591796875,0.5126953125
1791,0.58349609375,0.625,0.52490234375
1792,0.58837890625,0.5908203125,0.53466796875
1793,0.5908203125,0.546875,0.546875
1794,0.59326171875,0.498046875,0.55419921875
1795,0.6005859375,0.44677734375,0.56396484375
1796,0.60302734375,0.380859375,0.5712890625
1797,0.6103515625,0.3173828125,0.5810546875
1798,0.61279296875,0.27099609375,0.58837890625
1799,0.61767578125,0.21240234375,0.59326171875
1800,0.615234375,0.15625,0.6005859375
1801,0.61767578125,0.11474609375,0.60546875
1802,0.61279296875,0.10009765625,0.6103515625
1803,0.615234375,0.068359375,0.61279296875
1804,0.61279296875,0.01708984375,0.615234375
1805,0.61767578125,-0.00244140625,0.61767578125
1806,0.615234375,-0.02197265625,0.6201171875
1807,0.6201171875,-0.01953125,0.6201171875
1808,0.62255859375,-0.02685546875,0.6201171875
1809,0.6298828125,-0.04638671875,0.6201171875
1810,0.63232421875,-0.05615234375,0.6201171875
1811,0.6396484375,-0.05615234375,0.61767578125
1812,0.64453125,-0.0537109375,0.61767578125
1813,0.65185546875,-0.0634765625,0.615234375
1814,0.654296875,-0.068359375,0.61279296875
1815,0.65673828125,-0.06591796875,0.6103515625
1816,0.65673828125,-0.0634765625,0.60791015625
1817,0.654296875,-0.0732421875,0.60791015625
1818,0.6494140625,-0.078125,0.60302734375
1819,0.64697265625,-0.07080078125,0.6005859375
1820,0.6494140625,-0.06591796875,0.59814453125
1821,0.64697265625,-0.06591796875,0.595703125
1822,0.6494140625,-0.07080078125,0.5908203125
1823,0.6494140625,-0.06591796875,0.58837890625
1824,0.654296875,-0.05859375,0.58349609375
1825,0.654296875,-0.0634765625,0.5810546875
1826,0.6640625,-0.068359375,0.576171875
1827,0.66162109375,-0.06103515625,0.57373046875
1828,0.6689453125,-0.05126953125,0.56884765625
1829,0.6640625,-0.048828125,0.56640625
1830,0.66650390625,-0.05859375,0.5615234375
1831,0.6591796875,-0.05615234375,0.556640625
1832,0.66162109375,-0.04638671875,0.54931640625
1833,0.6591796875,-0.05615234375,0.546875
1834,0.6640625,-0.06591796875,0.5419921875
1835,0.66162109375,-0.06591796875,0.53466796875
1836,0.6640625,-0.0537109375,0.52978515625
1837,0.6591796875,-0.05126953125,0.52490234375
1838,0.66162109375,-0.05615234375,0.52001953125
1839,0.6591796875,-0.048828125,0.517578125
1840,0.66162109375,-0.048828125,0.5126953125
1841,0.66162109375,-0.0537109375,0.5078125
1842,0.6640625,-0.06591796875,0.50537109375
1843,0.66650390625,-0.06103515625,0.5029296875
1844,0.66650390625,-0.048828125,0.50048828125
1845,0.6689453125,-0.048828125,0.50048828125
1846,0.66650390625,-0.0634765625,0.498046875
1847,0.66650390625,-0.078125,0.498046875
1848,0.6640625,-0.06591796875,0.49560546875
1849,0.6689453125,-0.06103515625,0.49560546875
1850,0.6640625,-0.07080078125,0.49560546875
1851,0.6689453125,-0.08544921875,0.498046875
1852,0.6640625,-0.068359375,0.498046875
1853,0.6689453125,-0.06591796875,0.49560546875
1854,0.66650390625,-0.07568359375,0.498046875
1855,0.6689453125,-0.0830078125,0.498046875
1856,0.66162109375,-0.07568359375,0.50048828125
1857,0.66650390625,-0.068359375,0.50048828125
